,country,date,count
43297,Lebanon,9/3/20,5338
43298,Lesotho,9/3/20,528
43299,Liberia,9/3/20,1163
43300,Libya,9/3/20,1856
43301,Liechtenstein,9/3/20,97
43302,Lithuania,9/3/20,2054
43303,Luxembourg,9/3/20,6074
43304,MS Zaandam,9/3/20,0
43305,Madagascar,9/3/20,14031
43306,Malawi,9/3/20,3516
43307,Malaysia,9/3/20,9083
43308,Maldives,9/3/20,5483
43309,Mali,9/3/20,2203
43310,Malta,9/3/20,1528
43311,Marshall Islands,9/3/20,0
43312,Mauritania,9/3/20,6588
43313,Mauritius,9/3/20,335
43314,Mexico,9/3/20,510626
43315,Micronesia,9/3/20,0
43316,Moldova,9/3/20,27017
43317,Monaco,9/3/20,94
43318,Mongolia,9/3/20,296
43319,Montenegro,9/3/20,4164
43320,Morocco,9/3/20,51223
43321,Mozambique,9/3/20,2370
43322,Namibia,9/3/20,3483
43323,Nepal,9/3/20,24207
43324,Netherlands,9/3/20,1379
43325,New Zealand,9/3/20,1630
43326,Nicaragua,9/3/20,2913
43327,Niger,9/3/20,1091
43328,Nigeria,9/3/20,42627
43329,North Macedonia,9/3/20,11965
43330,Norway,9/3/20,9348
43331,Oman,9/3/20,81828
43332,Pakistan,9/3/20,282268
43333,Panama,9/3/20,68198
43334,Papua New Guinea,9/3/20,232
43335,Paraguay,9/3/20,10251
43336,Peru,9/3/20,480177
43337,Philippines,9/3/20,159475
43338,Poland,9/3/20,48593
43339,Portugal,9/3/20,42427
43340,Qatar,9/3/20,116313
43341,Romania,9/3/20,39275
43342,Russia,9/3/20,824783
43343,Rwanda,9/3/20,2163
43344,Saint Kitts and Nevis,9/3/20,17
43345,Saint Lucia,9/3/20,26
43346,Saint Vincent and the Grenadines,9/3/20,57
43347,Samoa,9/3/20,0
43348,San Marino,9/3/20,660
43349,Sao Tome and Principe,9/3/20,857
43350,Saudi Arabia,9/3/20,293964
43351,Senegal,9/3/20,9553
43352,Serbia,9/3/20,0
43353,Seychelles,9/3/20,127
43354,Sierra Leone,9/3/20,1600
43355,Singapore,9/3/20,56028
43356,Slovakia,9/3/20,2617
43357,Slovenia,9/3/20,2402
43358,Solomon Islands,9/3/20,0
43359,Somalia,9/3/20,2481
43360,South Africa,9/3/20,554887
43361,South Sudan,9/3/20,1290
43362,Spain,9/3/20,150376
43363,Sri Lanka,9/3/20,2883
43364,Sudan,9/3/20,6612
43365,Suriname,9/3/20,3318
43366,Sweden,9/3/20,0
43367,Switzerland,9/3/20,36500
43368,Syria,9/3/20,681
43369,Taiwan*,9/3/20,471
43370,Tajikistan,9/3/20,7482
43371,Tanzania,9/3/20,183
43372,Thailand,9/3/20,3277
43373,Timor-Leste,9/3/20,25
43374,Togo,9/3/20,1071
43375,Trinidad and Tobago,9/3/20,700
43376,Tunisia,9/3/20,1681
43377,Turkey,9/3/20,248087
43378,US,9/3/20,2266957
43379,Uganda,9/3/20,1532
43380,Ukraine,9/3/20,61828
43381,United Arab Emirates,9/3/20,62668
43382,United Kingdom,9/3/20,1750
43383,Uruguay,9/3/20,1437
43384,Uzbekistan,9/3/20,40081
43385,Vanuatu,9/3/20,0
43386,Venezuela,9/3/20,40574
43387,Vietnam,9/3/20,755
43388,West Bank and Gaza,9/3/20,16095
43389,Yemen,9/3/20,1180
43390,Zambia,9/3/20,11562
43391,Zimbabwe,9/3/20,5263
43392,Afghanistan,9/4/20,29713
43393,Albania,9/4/20,5882
43394,Algeria,9/4/20,32259
43395,Andorra,9/4/20,928
43396,Angola,9/4/20,1167
43397,Antigua and Barbuda,9/4/20,91
43398,Argentina,9/4/20,331621
43399,Armenia,9/4/20,39257
43400,Australia,9/4/20,19178
43401,Austria,9/4/20,24513
43402,Azerbaijan,9/4/20,34419
43403,Bahamas,9/4/20,893
43404,Bahrain,9/4/20,50323
43405,Bangladesh,9/4/20,216191
43406,Barbados,9/4/20,153
43407,Belarus,9/4/20,71510
43408,Belgium,9/4/20,18534
43409,Belize,9/4/20,271
43410,Benin,9/4/20,1738
43411,Bhutan,9/4/20,150
43412,Bolivia,9/4/20,67844
43413,Bosnia and Herzegovina,9/4/20,14476
43414,Botswana,9/4/20,493
43415,Brazil,9/4/20,3464278
43416,Brunei,9/4/20,139
43417,Bulgaria,9/4/20,12046
43418,Burkina Faso,9/4/20,1098
43419,Burma,9/4/20,359
43420,Burundi,9/4/20,357
43421,Cabo Verde,9/4/20,3562
43422,Cambodia,9/4/20,272
43423,Cameroon,9/4/20,18448
43424,Canada,9/4/20,117755
43425,Central African Republic,9/4/20,1818
43426,Chad,9/4/20,914
43427,Chile,9/4/20,391248
43428,China,9/4/20,84782
43429,Colombia,9/4/20,498221
43430,Comoros,9/4/20,410
43431,Congo (Brazzaville),9/4/20,1742
43432,Congo (Kinshasa),9/4/20,9367
43433,Costa Rica,9/4/20,18053
43434,Cote d'Ivoire,9/4/20,17162
43435,Croatia,9/4/20,8530
43436,Cuba,9/4/20,3487
43437,Cyprus,9/4/20,1139
43438,Czechia,9/4/20,19027
43439,Denmark,9/4/20,15979
43440,Diamond Princess,9/4/20,651
43441,Djibouti,9/4/20,5327
43442,Dominica,9/4/20,18
43443,Dominican Republic,9/4/20,70871
43444,Ecuador,9/4/20,102200
43445,Egypt,9/4/20,76305
43446,El Salvador,9/4/20,15347
43447,Equatorial Guinea,9/4/20,4413
43448,Eritrea,9/4/20,295
43449,Estonia,9/4/20,2157
43450,Eswatini,9/4/20,3844
43451,Ethiopia,9/4/20,20612
43452,Fiji,9/4/20,23
43453,Finland,9/4/20,7350
43454,France,9/4/20,87927
43455,Gabon,9/4/20,7424
43456,Gambia,9/4/20,1295
43457,Georgia,9/4/20,1294
43458,Germany,9/4/20,222802
43459,Ghana,9/4/20,43693
43460,Greece,9/4/20,6486
43461,Grenada,9/4/20,24
43462,Guatemala,9/4/20,65029
43463,Guinea,9/4/20,8832
43464,Guinea-Bissau,9/4/20,1127
43465,Guyana,9/4/20,805
43466,Haiti,9/4/20,5870
43467,Holy See,9/4/20,12
43468,Honduras,9/4/20,12347
43469,Hungary,9/4/20,3944
43470,Iceland,9/4/20,2029
43471,India,9/4/20,3107223
43472,Indonesia,9/4/20,134181
43473,Iran,9/4/20,330308
43474,Iraq,9/4/20,191368
43475,Ireland,9/4/20,23364
43476,Israel,9/4/20,100115
43477,Italy,9/4/20,209027
43478,Jamaica,9/4/20,922
43479,Japan,9/4/20,60093
43480,Jordan,9/4/20,1676
43481,Kazakhstan,9/4/20,104176
43482,Kenya,9/4/20,21059
43483,"Korea, South",9/4/20,16009
43484,Kosovo,9/4/20,10300
43485,Kuwait,9/4/20,79417
43486,Kyrgyzstan,9/4/20,39389
43487,Laos,9/4/20,21
43488,Latvia,9/4/20,1187
43489,Lebanon,9/4/20,5592
43490,Lesotho,9/4/20,528
43491,Liberia,9/4/20,1163
43492,Libya,9/4/20,1910
43493,Liechtenstein,9/4/20,97
43494,Lithuania,9/4/20,2071
43495,Luxembourg,9/4/20,6126
43496,MS Zaandam,9/4/20,0
43497,Madagascar,9/4/20,14075
43498,Malawi,9/4/20,3533
43499,Malaysia,9/4/20,9092
43500,Maldives,9/4/20,5642
43501,Mali,9/4/20,2220
43502,Malta,9/4/20,1565
43503,Marshall Islands,9/4/20,0
43504,Mauritania,9/4/20,6623
43505,Mauritius,9/4/20,335
43506,Mexico,9/4/20,514663
43507,Micronesia,9/4/20,0
43508,Moldova,9/4/20,27017
43509,Monaco,9/4/20,97
43510,Mongolia,9/4/20,296
43511,Montenegro,9/4/20,4203
43512,Morocco,9/4/20,52483
43513,Mozambique,9/4/20,2511
43514,Namibia,9/4/20,3611
43515,Nepal,9/4/20,25561
43516,Netherlands,9/4/20,1467
43517,New Zealand,9/4/20,1631
43518,Nicaragua,9/4/20,2913
43519,Niger,9/4/20,1091
43520,Nigeria,9/4/20,42816
43521,North Macedonia,9/4/20,12054
43522,Norway,9/4/20,9348
43523,Oman,9/4/20,81828
43524,Pakistan,9/4/20,282553
43525,Panama,9/4/20,68742
43526,Papua New Guinea,9/4/20,232
43527,Paraguay,9/4/20,10523
43528,Peru,9/4/20,498523
43529,Philippines,9/4/20,160549
43530,Poland,9/4/20,49820
43531,Portugal,9/4/20,42576
43532,Qatar,9/4/20,116538
43533,Romania,9/4/20,39626
43534,Russia,9/4/20,830532
43535,Rwanda,9/4/20,2191
43536,Saint Kitts and Nevis,9/4/20,17
43537,Saint Lucia,9/4/20,26
43538,Saint Vincent and the Grenadines,9/4/20,57
43539,Samoa,9/4/20,0
43540,San Marino,9/4/20,660
43541,Sao Tome and Principe,9/4/20,859
43542,Saudi Arabia,9/4/20,295063
43543,Senegal,9/4/20,9723
43544,Serbia,9/4/20,0
43545,Seychelles,9/4/20,127
43546,Sierra Leone,9/4/20,1602
43547,Singapore,9/4/20,56174
43548,Slovakia,9/4/20,2693
43549,Slovenia,9/4/20,2440
43550,Solomon Islands,9/4/20,0
43551,Somalia,9/4/20,2696
43552,South Africa,9/4/20,557818
43553,South Sudan,9/4/20,1290
43554,Spain,9/4/20,150376
43555,Sri Lanka,9/4/20,2907
43556,Sudan,9/4/20,6612
43557,Suriname,9/4/20,3366
43558,Sweden,9/4/20,0
43559,Switzerland,9/4/20,36500
43560,Syria,9/4/20,698
43561,Taiwan*,9/4/20,471
43562,Tajikistan,9/4/20,7515
43563,Tanzania,9/4/20,183
43564,Thailand,9/4/20,3277
43565,Timor-Leste,9/4/20,25
43566,Togo,9/4/20,1079
43567,Trinidad and Tobago,9/4/20,707
43568,Tunisia,9/4/20,1699
43569,Turkey,9/4/20,249108
43570,US,9/4/20,2283454
43571,Uganda,9/4/20,1564
43572,Ukraine,9/4/20,62828
43573,United Arab Emirates,9/4/20,63158
43574,United Kingdom,9/4/20,1756
43575,Uruguay,9/4/20,1446
43576,Uzbekistan,9/4/20,40392
43577,Vanuatu,9/4/20,0
43578,Venezuela,9/4/20,41249
43579,Vietnam,9/4/20,772
43580,West Bank and Gaza,9/4/20,16437
43581,Yemen,9/4/20,1194
43582,Zambia,9/4/20,11572
43583,Zimbabwe,9/4/20,5345
43584,Afghanistan,9/5/20,30082
43585,Albania,9/5/20,5976
43586,Algeria,9/5/20,32481
43587,Andorra,9/5/20,928
43588,Angola,9/5/20,1192
43589,Antigua and Barbuda,9/5/20,91
43590,Argentina,9/5/20,340381
43591,Armenia,9/5/20,39823
43592,Australia,9/5/20,19336
43593,Austria,9/5/20,24828
43594,Azerbaijan,9/5/20,34565
43595,Bahamas,9/5/20,948
43596,Bahrain,9/5/20,50645
43597,Bangladesh,9/5/20,217852
43598,Barbados,9/5/20,154
43599,Belarus,9/5/20,71843
43600,Belgium,9/5/20,18555
43601,Belize,9/5/20,287
43602,Benin,9/5/20,1793
43603,Bhutan,9/5/20,150
43604,Bolivia,9/5/20,69566
43605,Bosnia and Herzegovina,9/5/20,14636
43606,Botswana,9/5/20,493
43607,Brazil,9/5/20,3498999
43608,Brunei,9/5/20,139
43609,Bulgaria,9/5/20,12132
43610,Burkina Faso,9/5/20,1098
43611,Burma,9/5/20,371
43612,Burundi,9/5/20,357
43613,Cabo Verde,9/5/20,3611
43614,Cambodia,9/5/20,272
43615,Cameroon,9/5/20,18448
43616,Canada,9/5/20,117968
43617,Central African Republic,9/5/20,1818
43618,Chad,9/5/20,914
43619,Chile,9/5/20,392967
43620,China,9/5/20,84837
43621,Colombia,9/5/20,507770
43622,Comoros,9/5/20,410
43623,Congo (Brazzaville),9/5/20,1742
43624,Congo (Kinshasa),9/5/20,9420
43625,Costa Rica,9/5/20,18211
43626,Cote d'Ivoire,9/5/20,17323
43627,Croatia,9/5/20,8771
43628,Cuba,9/5/20,3570
43629,Cyprus,9/5/20,1237
43630,Czechia,9/5/20,19039
43631,Denmark,9/5/20,16064
43632,Diamond Princess,9/5/20,651
43633,Djibouti,9/5/20,5327
43634,Dominica,9/5/20,18
43635,Dominican Republic,9/5/20,71901
43636,Ecuador,9/5/20,102304
43637,Egypt,9/5/20,77208
43638,El Salvador,9/5/20,15587
43639,Equatorial Guinea,9/5/20,4413
43640,Eritrea,9/5/20,295
43641,Estonia,9/5/20,2165
43642,Eswatini,9/5/20,3903
43643,Ethiopia,9/5/20,20776
43644,Fiji,9/5/20,24
43645,Finland,9/5/20,7350
43646,France,9/5/20,87927
43647,Gabon,9/5/20,7424
43648,Gambia,9/5/20,1315
43649,Georgia,9/5/20,1302
43650,Germany,9/5/20,223570
43651,Ghana,9/5/20,43693
43652,Greece,9/5/20,6486
43653,Grenada,9/5/20,24
43654,Guatemala,9/5/20,65595
43655,Guinea,9/5/20,8832
43656,Guinea-Bissau,9/5/20,1127
43657,Guyana,9/5/20,921
43658,Haiti,9/5/20,5933
43659,Holy See,9/5/20,12
43660,Honduras,9/5/20,13115
43661,Hungary,9/5/20,3952
43662,Iceland,9/5/20,2038
43663,India,9/5/20,3180865
43664,Indonesia,9/5/20,136401
43665,Iran,9/5/20,332131
43666,Iraq,9/5/20,195259
43667,Ireland,9/5/20,23364
43668,Israel,9/5/20,100974
43669,Italy,9/5/20,209610
43670,Jamaica,9/5/20,950
43671,Japan,9/5/20,61099
43672,Jordan,9/5/20,1700
43673,Kazakhstan,9/5/20,104892
43674,Kenya,9/5/20,21158
43675,"Korea, South",9/5/20,16146
43676,Kosovo,9/5/20,10431
43677,Kuwait,9/5/20,79903
43678,Kyrgyzstan,9/5/20,39599
43679,Laos,9/5/20,21
43680,Latvia,9/5/20,1187
43681,Lebanon,9/5/20,5868
43682,Lesotho,9/5/20,528
43683,Liberia,9/5/20,1163
43684,Libya,9/5/20,2025
43685,Liechtenstein,9/5/20,97
43686,Lithuania,9/5/20,2085
43687,Luxembourg,9/5/20,6126
43688,MS Zaandam,9/5/20,0
43689,Madagascar,9/5/20,14113
43690,Malawi,9/5/20,3551
43691,Malaysia,9/5/20,9113
43692,Maldives,9/5/20,5822
43693,Mali,9/5/20,2233
43694,Malta,9/5/20,1601
43695,Marshall Islands,9/5/20,0
43696,Mauritania,9/5/20,6658
43697,Mauritius,9/5/20,335
43698,Mexico,9/5/20,518844
43699,Micronesia,9/5/20,0
43700,Moldova,9/5/20,27799
43701,Monaco,9/5/20,102
43702,Mongolia,9/5/20,296
43703,Montenegro,9/5/20,4224
43704,Morocco,9/5/20,53929
43705,Mozambique,9/5/20,2579
43706,Namibia,9/5/20,3643
43707,Nepal,9/5/20,27127
43708,Netherlands,9/5/20,1554
43709,New Zealand,9/5/20,1632
43710,Nicaragua,9/5/20,2913
43711,Niger,9/5/20,1091
43712,Nigeria,9/5/20,42922
43713,North Macedonia,9/5/20,12149
43714,Norway,9/5/20,9348
43715,Oman,9/5/20,81828
43716,Pakistan,9/5/20,282553
43717,Panama,9/5/20,69223
43718,Papua New Guinea,9/5/20,232
43719,Paraguay,9/5/20,10810
43720,Peru,9/5/20,498523
43721,Philippines,9/5/20,161668
43722,Poland,9/5/20,52346
43723,Portugal,9/5/20,42793
43724,Qatar,9/5/20,116780
43725,Romania,9/5/20,40028
43726,Russia,9/5/20,835884
43727,Rwanda,9/5/20,2199
43728,Saint Kitts and Nevis,9/5/20,17
43729,Saint Lucia,9/5/20,26
43730,Saint Vincent and the Grenadines,9/5/20,58
43731,Samoa,9/5/20,0
43732,San Marino,9/5/20,660
43733,Sao Tome and Principe,9/5/20,859
43734,Saudi Arabia,9/5/20,295842
43735,Senegal,9/5/20,9851
43736,Serbia,9/5/20,0
43737,Seychelles,9/5/20,127
43738,Sierra Leone,9/5/20,1602
43739,Singapore,9/5/20,56267
43740,Slovakia,9/5/20,2797
43741,Slovenia,9/5/20,2483
43742,Solomon Islands,9/5/20,0
43743,Somalia,9/5/20,2696
43744,South Africa,9/5/20,561204
43745,South Sudan,9/5/20,1290
43746,Spain,9/5/20,150376
43747,Sri Lanka,9/5/20,2918
43748,Sudan,9/5/20,6725
43749,Suriname,9/5/20,3426
43750,Sweden,9/5/20,0
43751,Switzerland,9/5/20,37100
43752,Syria,9/5/20,715
43753,Taiwan*,9/5/20,473
43754,Tajikistan,9/5/20,7549
43755,Tanzania,9/5/20,183
43756,Thailand,9/5/20,3279
43757,Timor-Leste,9/5/20,25
43758,Togo,9/5/20,1094
43759,Trinidad and Tobago,9/5/20,717
43760,Tunisia,9/5/20,1701
43761,Turkey,9/5/20,250092
43762,US,9/5/20,2302187
43763,Uganda,9/5/20,1564
43764,Ukraine,9/5/20,63891
43765,United Arab Emirates,9/5/20,63652
43766,United Kingdom,9/5/20,1806
43767,Uruguay,9/5/20,1459
43768,Uzbekistan,9/5/20,40774
43769,Vanuatu,9/5/20,0
43770,Venezuela,9/5/20,42006
43771,Vietnam,9/5/20,805
43772,West Bank and Gaza,9/5/20,16661
43773,Yemen,9/5/20,1197
43774,Zambia,9/5/20,11668
43775,Zimbabwe,9/5/20,5345
43776,Afghanistan,9/6/20,30537
43777,Albania,9/6/20,6106
43778,Algeria,9/6/20,32745
43779,Andorra,9/6/20,928
43780,Angola,9/6/20,1198
43781,Antigua and Barbuda,9/6/20,91
43782,Argentina,9/6/20,349132
43783,Armenia,9/6/20,40089
43784,Australia,9/6/20,19473
43785,Austria,9/6/20,25043
43786,Azerbaijan,9/6/20,34705
43787,Bahamas,9/6/20,948
43788,Bahrain,9/6/20,50946
43789,Bangladesh,9/6/20,221275
43790,Barbados,9/6/20,154
43791,Belarus,9/6/20,71864
43792,Belgium,9/6/20,18565
43793,Belize,9/6/20,287
43794,Benin,9/6/20,1793
43795,Bhutan,9/6/20,150
43796,Bolivia,9/6/20,71489
43797,Bosnia and Herzegovina,9/6/20,14709
43798,Botswana,9/6/20,493
43799,Brazil,9/6/20,3522155
43800,Brunei,9/6/20,139
43801,Bulgaria,9/6/20,12157
43802,Burkina Faso,9/6/20,1103
43803,Burma,9/6/20,385
43804,Burundi,9/6/20,357
43805,Cabo Verde,9/6/20,3628
43806,Cambodia,9/6/20,272
43807,Cameroon,9/6/20,18448
43808,Canada,9/6/20,118192
43809,Central African Republic,9/6/20,1818
43810,Chad,9/6/20,918
43811,Chile,9/6/20,394399
43812,China,9/6/20,84873
43813,Colombia,9/6/20,518229
43814,Comoros,9/6/20,410
43815,Congo (Brazzaville),9/6/20,1742
43816,Congo (Kinshasa),9/6/20,9439
43817,Costa Rica,9/6/20,18211
43818,Cote d'Ivoire,9/6/20,17472
43819,Croatia,9/6/20,9008
43820,Cuba,9/6/20,3590
43821,Cyprus,9/6/20,1237
43822,Czechia,9/6/20,19053
43823,Denmark,9/6/20,16153
43824,Diamond Princess,9/6/20,651
43825,Djibouti,9/6/20,5327
43826,Dominica,9/6/20,18
43827,Dominican Republic,9/6/20,72567
43828,Ecuador,9/6/20,102304
43829,Egypt,9/6/20,78108
43830,El Salvador,9/6/20,15815
43831,Equatorial Guinea,9/6/20,4413
43832,Eritrea,9/6/20,295
43833,Estonia,9/6/20,2170
43834,Eswatini,9/6/20,3951
43835,Ethiopia,9/6/20,21307
43836,Fiji,9/6/20,24
43837,Finland,9/6/20,7350
43838,France,9/6/20,87927
43839,Gabon,9/6/20,7424
43840,Gambia,9/6/20,1315
43841,Georgia,9/6/20,1310
43842,Germany,9/6/20,224215
43843,Ghana,9/6/20,43693
43844,Greece,9/6/20,6486
43845,Grenada,9/6/20,24
43846,Guatemala,9/6/20,66131
43847,Guinea,9/6/20,8928
43848,Guinea-Bissau,9/6/20,1127
43849,Guyana,9/6/20,954
43850,Haiti,9/6/20,5933
43851,Holy See,9/6/20,12
43852,Honduras,9/6/20,13418
43853,Hungary,9/6/20,3958
43854,Iceland,9/6/20,2050
43855,India,9/6/20,3250429
43856,Indonesia,9/6/20,138575
43857,Iran,9/6/20,333900
43858,Iraq,9/6/20,198560
43859,Ireland,9/6/20,23364
43860,Israel,9/6/20,103422
43861,Italy,9/6/20,210015
43862,Jamaica,9/6/20,958
43863,Japan,9/6/20,61730
43864,Jordan,9/6/20,1756
43865,Kazakhstan,9/6/20,105611
43866,Kenya,9/6/20,21230
43867,"Korea, South",9/6/20,16297
43868,Kosovo,9/6/20,10546
43869,Kuwait,9/6/20,80521
43870,Kyrgyzstan,9/6/20,39826
43871,Laos,9/6/20,21
43872,Latvia,9/6/20,1187
43873,Lebanon,9/6/20,6139
43874,Lesotho,9/6/20,528
43875,Liberia,9/6/20,1182
43876,Libya,9/6/20,2081
43877,Liechtenstein,9/6/20,97
43878,Lithuania,9/6/20,2111
43879,Luxembourg,9/6/20,6126
43880,MS Zaandam,9/6/20,0
43881,Madagascar,9/6/20,14139
43882,Malawi,9/6/20,3551
43883,Malaysia,9/6/20,9115
43884,Maldives,9/6/20,5936
43885,Mali,9/6/20,2238
43886,Malta,9/6/20,1627
43887,Marshall Islands,9/6/20,0
43888,Mauritania,9/6/20,6669
43889,Mauritius,9/6/20,335
43890,Mexico,9/6/20,524669
43891,Micronesia,9/6/20,0
43892,Moldova,9/6/20,27799
43893,Monaco,9/6/20,102
43894,Mongolia,9/6/20,296
43895,Montenegro,9/6/20,4231
43896,Morocco,9/6/20,55274
43897,Mozambique,9/6/20,2615
43898,Namibia,9/6/20,3786
43899,Nepal,9/6/20,28941
43900,Netherlands,9/6/20,1560
43901,New Zealand,9/6/20,1634
43902,Nicaragua,9/6/20,2913
43903,Niger,9/6/20,1091
43904,Nigeria,9/6/20,43013
43905,North Macedonia,9/6/20,12235
43906,Norway,9/6/20,9348
43907,Oman,9/6/20,82406
43908,Pakistan,9/6/20,286016
43909,Panama,9/6/20,69661
43910,Papua New Guinea,9/6/20,232
43911,Paraguay,9/6/20,11133
43912,Peru,9/6/20,506422
43913,Philippines,9/6/20,184687
43914,Poland,9/6/20,54256
43915,Portugal,9/6/20,42953
43916,Qatar,9/6/20,116998
43917,Romania,9/6/20,40307
43918,Russia,9/6/20,838680
43919,Rwanda,9/6/20,2235
43920,Saint Kitts and Nevis,9/6/20,17
43921,Saint Lucia,9/6/20,26
43922,Saint Vincent and the Grenadines,9/6/20,58
43923,Samoa,9/6/20,0
43924,San Marino,9/6/20,660
43925,Sao Tome and Principe,9/6/20,859
43926,Saudi Arabia,9/6/20,296737
43927,Senegal,9/6/20,9922
43928,Serbia,9/6/20,0
43929,Seychelles,9/6/20,127
43930,Sierra Leone,9/6/20,1611
43931,Singapore,9/6/20,56333
43932,Slovakia,9/6/20,2802
43933,Slovenia,9/6/20,2483
43934,Solomon Islands,9/6/20,0
43935,Somalia,9/6/20,2696
43936,South Africa,9/6/20,563891
43937,South Sudan,9/6/20,1290
43938,Spain,9/6/20,150376
43939,Sri Lanka,9/6/20,2925
43940,Sudan,9/6/20,6730
43941,Suriname,9/6/20,3494
43942,Sweden,9/6/20,0
43943,Switzerland,9/6/20,37100
43944,Syria,9/6/20,730
43945,Taiwan*,9/6/20,473
43946,Tajikistan,9/6/20,7581
43947,Tanzania,9/6/20,183
43948,Thailand,9/6/20,3281
43949,Timor-Leste,9/6/20,25
43950,Togo,9/6/20,1106
43951,Trinidad and Tobago,9/6/20,724
43952,Tunisia,9/6/20,1752
43953,Turkey,9/6/20,251105
43954,US,9/6/20,2315995
43955,Uganda,9/6/20,1564
43956,Ukraine,9/6/20,64496
43957,United Arab Emirates,9/6/20,66095
43958,United Kingdom,9/6/20,1824
43959,Uruguay,9/6/20,1459
43960,Uzbekistan,9/6/20,41225
43961,Vanuatu,9/6/20,0
43962,Venezuela,9/6/20,42006
43963,Vietnam,9/6/20,815
43964,West Bank and Gaza,9/6/20,16843
43965,Yemen,9/6/20,1200
43966,Zambia,9/6/20,11674
43967,Zimbabwe,9/6/20,5345
43968,Afghanistan,9/7/20,30557
43969,Albania,9/7/20,6186
43970,Algeria,9/7/20,32985
43971,Andorra,9/7/20,934
43972,Angola,9/7/20,1215
43973,Antigua and Barbuda,9/7/20,91
43974,Argentina,9/7/20,357388
43975,Armenia,9/7/20,40121
43976,Australia,9/7/20,19610
43977,Austria,9/7/20,25300
43978,Azerbaijan,9/7/20,34837
43979,Bahamas,9/7/20,976
43980,Bahrain,9/7/20,51240
43981,Bangladesh,9/7/20,224573
43982,Barbados,9/7/20,154
43983,Belarus,9/7/20,71883
43984,Belgium,9/7/20,18576
43985,Belize,9/7/20,314
43986,Benin,9/7/20,1793
43987,Bhutan,9/7/20,151
43988,Bolivia,9/7/20,73150
43989,Bosnia and Herzegovina,9/7/20,14830
43990,Botswana,9/7/20,493
43991,Brazil,9/7/20,3549201
43992,Brunei,9/7/20,139
43993,Bulgaria,9/7/20,12189
43994,Burkina Faso,9/7/20,1112
43995,Burma,9/7/20,388
43996,Burundi,9/7/20,374
43997,Cabo Verde,9/7/20,3790
43998,Cambodia,9/7/20,273
43999,Cameroon,9/7/20,18448
44000,Canada,9/7/20,118386
44001,Central African Republic,9/7/20,1818
44002,Chad,9/7/20,919
44003,Chile,9/7/20,395717
44004,China,9/7/20,84900
44005,Colombia,9/7/20,529279
44006,Comoros,9/7/20,410
44007,Congo (Brazzaville),9/7/20,3887
44008,Congo (Kinshasa),9/7/20,9451
44009,Costa Rica,9/7/20,19083
44010,Cote d'Ivoire,9/7/20,17599
44011,Croatia,9/7/20,9266
44012,Cuba,9/7/20,3642
44013,Cyprus,9/7/20,1237
44014,Czechia,9/7/20,19855
44015,Denmark,9/7/20,16256
44016,Diamond Princess,9/7/20,651
44017,Djibouti,9/7/20,5327
44018,Dominica,9/7/20,18
44019,Dominican Republic,9/7/20,73228
44020,Ecuador,9/7/20,91242
44021,Egypt,9/7/20,79008
44022,El Salvador,9/7/20,16137
44023,Equatorial Guinea,9/7/20,4454
44024,Eritrea,9/7/20,295
44025,Estonia,9/7/20,2176
44026,Eswatini,9/7/20,4029
44027,Ethiopia,9/7/20,21789
44028,Fiji,9/7/20,24
44029,Finland,9/7/20,7350
44030,France,9/7/20,88484
44031,Gabon,9/7/20,7533
44032,Gambia,9/7/20,1315
44033,Georgia,9/7/20,1315
44034,Germany,9/7/20,225704
44035,Ghana,9/7/20,43801
44036,Greece,9/7/20,6486
44037,Grenada,9/7/20,24
44038,Guatemala,9/7/20,66584
44039,Guinea,9/7/20,8956
44040,Guinea-Bissau,9/7/20,1127
44041,Guyana,9/7/20,962
44042,Haiti,9/7/20,5991
44043,Holy See,9/7/20,12
44044,Honduras,9/7/20,13828
44045,Hungary,9/7/20,3961
44046,Iceland,9/7/20,2057
44047,India,9/7/20,3323950
44048,Indonesia,9/7/20,140652
44049,Iran,9/7/20,335572
44050,Iraq,9/7/20,202859
44051,Ireland,9/7/20,23364
44052,Israel,9/7/20,105022
44053,Italy,9/7/20,210238
44054,Jamaica,9/7/20,974
44055,Japan,9/7/20,62190
44056,Jordan,9/7/20,1817
44057,Kazakhstan,9/7/20,105850
44058,Kenya,9/7/20,21310
44059,"Korea, South",9/7/20,16636
44060,Kosovo,9/7/20,10643
44061,Kuwait,9/7/20,81037
44062,Kyrgyzstan,9/7/20,39960
44063,Laos,9/7/20,21
44064,Latvia,9/7/20,1187
44065,Lebanon,9/7/20,6430
44066,Lesotho,9/7/20,528
44067,Liberia,9/7/20,1190
44068,Libya,9/7/20,2126
44069,Liechtenstein,9/7/20,97
44070,Lithuania,9/7/20,2142
44071,Luxembourg,9/7/20,6126
44072,MS Zaandam,9/7/20,0
44073,Madagascar,9/7/20,14184
44074,Malawi,9/7/20,3590
44075,Malaysia,9/7/20,9124
44076,Maldives,9/7/20,6052
44077,Mali,9/7/20,2246
44078,Malta,9/7/20,1690
44079,Marshall Islands,9/7/20,0
44080,Mauritania,9/7/20,6681
44081,Mauritius,9/7/20,335
44082,Mexico,9/7/20,531334
44083,Micronesia,9/7/20,0
44084,Moldova,9/7/20,27799
44085,Monaco,9/7/20,102
44086,Mongolia,9/7/20,296
44087,Montenegro,9/7/20,4272
44088,Morocco,9/7/20,56096
